Z,客Z,音,造句,湓]
我,崖,ngai11,崖S客人,「崖」借字音。亦做人字旁加崖的下半部。
你,汝,n31,汝SN人？,亦做「你」
他,,ki31,谌グ儇公司咧。,
我,恩,恩等,en24,en11 nen24,恩@M圩鳇N介？,「恩」借字音，亦做人字旁加恩。和「崖等」的差e是「恩等」榘含者之我，「崖等」不含
你,汝等,ngia53 nen33,汝等鄣认隆,
你的,若,ngia33,若爸爸。,史h高祖本，「吾父即若父」
他的,厥,kia33,厥W校。,，如「聿修厥德」
鹤,Y,lai53,崖(ngai，我，此借音)S厥Y。,
女,妹,moi53,崖S厥妹,
小孩,人,se53 ngin11,人凵访妥x。,
比^,卡,khak2,崖卡好凇,
可以,使得,sii31 tet2,崖使得去樱,
本,本成,pun31 shiang11,本成@有多屋。,
@,恁仔（恁泥）,an31 ne31,恁仔做就著了。,
什N,N介,mak2 kai53,汝vN介？,
和～、汀,同～,thung11,同崖共下去。,
～著,～o,kin31,企o、放o（檎局、放著之x）,
是,S,he53,SN人？,
不是,唔S,m11 me53,谶SW生,
再,^,ko55,崖^同汝v一[。,
怎N,釉,ngiong31 sun11,,
很～,～、恁～、搭～,tong33,an31,tap2,妹恁n。,
才,正,chiang33,吾天光正砹恰,
～完、～掉,～碧,phet2,食碧了。,「碧」榻枳忠
很～、一等～,一～,i53,@有一多人。,
尚未,未,mang11,mang5o娘。,「未」借字x，亦做上「亡」下「口」
想,,想,men31,siong31,汝有N介曳ǎ,
追s,g,kiuk2,分人家g出怼,
跟S,,then11,大家崖行。,
]有,,mo11,狱N介好燎。,
要,,oi53,崖廴W校。,
住,待,tai53,汝待哪？,亦作「邸」
生,供,kiung53,供Y妹。,
叫做,安著,on33  to31,@安著~。,
拿、,擎,khia11,擎遮去。,亦「夯」
o他,畀,pi31,釉畀窿入去？,「分凇沟暮弦暨Bx
玩,燎,liau53,汝廴ツ奈涣牵,亦有人「料」、「嬲」，「燎」字出於周官
拜拜,拜揶,pai53 jia11,到R方拜揶。,揶墒趾鲜的幼
起,亢,hong53 loi11,朝唇亢怼,有亦有在左加足字旁的法
,chhi,chhi11,分人chhi5碧。,亦做左「犀」右「刀」
生病,破病,pho55 phiang53,厥姆破病。,生大病r用，小病用「甘苦」
裂_,必,pit2,必十字。,
w,m,kiem11,拿wmo。,
回(^),斡,vat2,莫斡^看。,
回（家）,D,chion31,D屋家,
剩下,,chhiun11,崖淤锥噱X了。,
l,N人,met2 ngin11,SN人？,
男人,Y,se55 lai53,SY。,
女人,妹,se53 moi53,S妹。,
眼I,目汁,muk2 chip2,目汁o流。,
老,^家,theu11 ka33,^家有在樱,
肚子,肚笥,tu31 shi31,肚笥疾。,
明天,天光,thien33 kong24,汝天光廴ツ模,
早上,朝唇,tseu24 shiun11,,
,遮,chia24,落雨的r矍嬲凇,
^,^那,theu33 na11,^那毛L。,
晚上,暗晡、暗夜,am53 pu11, am55 ia53,崖天光暗晡廴ト粑菁伊恰,暗晡泛指晚上，暗夜Ｖ附裉焱砩
屁股,shid,shi55 vut2,,shi有人作「尸」中一「旨」
快,遽，拚,kiak2, piang53,大家遽遽怼Ｐ锌ㄞ招。,
每一～,逐～,tak2,逐下凼场,
到,M那,man33 ne53,M那下使得W。,
都、全部,下、做下,tsung31 ha33, tso55 ha33,@下使得食,
果然、真的,正,chin53 kin33,谡n。,
,著,chhiok5,舆碇。,
那,^[,theu11 pai53,^[有一人。,
痛,疾,chhit5,^那疾。,|萏厥庥梅ǎ亦作「h」
e面,底方、底背、底肚,ti33 hong33, ti33 poi53,  ti33 tu53,R底方。,
`,d,hin33,@R真d。,
上（某一物的上面）,亢,hong33,山亢,「亢」亦有人「」
真的,有影,jiu31 iang53,有影樱,
F在,@M,lia31 man24,谶@M在哪？,
太,日^,ngit2 theu11,,
月亮,月光,ngiet5 kong33,,
星星,星（子）,sen33(tsii31),,
流星,星B屎，B屎星,sen24 siap5 shi31, siap5 shi31 sen24,,
逆L,逆L，tshungL,ngiak5 fung33, tshung11 fung33,,
刮L,起L,khi31 fung33,,
打雷,雷（公），打雷公,hiong31 lui11 (kung33), ta31 lui11 kung33,,
W,z奶,ngiap2 nen53,,
毛毛雨,雨毛,ji31 mo24,,
穸冷的骷雨,蒙沙雪雨,mong11 sa24 siet2 ji31,,
下雨,落雨,lok5 ji31,,
淋雨,涿雨,tuk2 ji31,,
下雪,落雪,lok5 siet2,,
F,蒙沙,mong11 sa33,,
彩虹,天弓,thien33 kiung33,,
天,天r,thien24 shi11,,
晴天,好天,ho31 thien33,,
天,蹶天,vu33 jim33 thien33,,
淹水,做大水,tso55 thai55 shui31,,
田（有水的）,田,thien11,,
田（o水的）,埔,pu24,,
山坡,山崎，山排,san33 kia53, san24 phai11,,
山谷,山坑,san33 khang24,,
河堤,pok,pok2,,
河沙洲,草埔,tsho31 pu24,,
水池,水塘、陂塘,shui31 thong11, pi24 thong11,,
大石^,石牯,shiak5 ku31,,
土u,泥u,ne11 chion33,,
灰m,jiungm,jiung24 shin11,,
m土wP貌,jiung jia,jiung33 jia33,,
水泥,t毛泥,fung11 mo24 ne11,,
泥巴,厦樱泥糊，泥z,lak2 kieu24 moi11, ne33 ko11, ne11 kau33,,
崴,水,shieu24 sui31,,
_水,L水,kun31 shui31,,
洗米水,米汁水,mi31 chip2 shui31,,
煤炭,石炭,shiak5 than53,,
煤油,番油,fan24 jiu11,,
生火,起火,khi31 fo31,,
磁石,吸石,khip5 shiak5,,
樟X丸,臭丸,chhiu53 jien11,,
地方,所在，位所,so31 tshai53, vui55 so31,,
l下,田f,thien11 tsong33,,
巷道,巷管,hong53 kong11,,
走,行,hang11,,
跑,走,tseu31,,
小,,se53,,
太～,忒～,thet2,忒多,
,（地）墓埔,(thi55) mong53 pu24,,
去年,f年,khiu53 ngien11,,
明年,萌年,miang33 ngien11,,
星期～,拜～,pai55,拜一,
A,惜A,siak2 jien11,,惜釉~
端午,五月,ng31 ngiet5 chiet2,,
包粽子,thak 粽,包粽,thak2 tsung53, pau33 tsung53,,thak轸椴考铀的右半部
,通,thung33 shu33,,
r候,r,shi11 chiet2,,
今天,今晡（日）,kin33 pi24 (ngit2),,
後天,後日,heu24 ngit2,,
昨天,昨晡,tsha11 pi24,,
前天,前日,chhien11 ngit2,,
上午,朝唇,chieu24 shiun11,,
下午,下,ha11 chiu53,,
中午,,tong33 chiu53,,
清晨,打早,ta31 tso31,,
接近中午的r刻,R,lin11 chiu53,,
白天,日r^,ngit2 shi55 theu11,,
傍晚,R暗（）,lin11 am53 pian24,,
全部～，整～,w～,kui33,w暗晡，wW校,
～多,～外,nguai53,十外q（十多q）,
多少,锥,kit2 to24,,
做事,做shie,tso53 shie53,,
所,S坑、屎坑、便所,pun53 kong24, shi31 kong24, phien55 so31,,
自行,FR,thiet2 ma24,,
插秧,P田,shi53 jiong24,,
稻草,禾U,vo11 kon31,,
z^,^,kiok2 theu11,,
z草,P草,tshan31 tsho31,,
u成精米的一^程,踏米,thap5 mi31,,
碾米,g米,kau31 mi31,,
Y子,k,chhi33,,
扁,竿,tam53 kon33,,
挑,khai,khai33,khai竿,作手部加上亥字旁
大甙眩竹u成,khia把,khia33 pa31,,
u毛谧,u毛,ke33 mo33 so53,,
打呼,炊包,chhioi11 pau24,,取炊包子r的音
柱子,柱tun,chhiu24 tun31,,
K子,索,sok2,,
穗,串,mak5 chhien53,,
稻穗,禾串,vo11 chhien53,,
稻子,禾,vo11,,
玉米,包粟,pau24 siok2,,
菜豆,L（v）豆,chhiong11 kiap2 theu53,,
芋^的~子,芋荷,vu33 ho11,,
芋^,芋卵,vu33 lon31,,
藕,o,lien11 king33,,
茄子,吊菜,tiau55 tshoi53,,
南瓜,金瓜,kim33 kua33,,
洋[,大[^,thai53 tshung24 theu11,,
K,K,kiong24 ma11,,
菠菜,角菜,kok2 tshoi53,,
大白菜,包心白,pau33 sim33 phak5,,
茼蒿,ngie菜,ngie55 tshoi53,,
}N,菜^,tshoi53 theu11,,
}N乾,菜脯,tshoi55 pu31,,
胡}N,t菜^,fung11 tshoi53 theu11,,
向日葵,日^花,ngi2 theu11 fa33,,
涿,溲,shu53 jiong24,,
渲,,shu53 va33,,
一株花,一^花,jit2 theu11 fa33,,
一朵花,一蕊花,jit2 lui33 fa33,,
花苞,花蕾,fa24 lui11,,
桑椹,桑sui,song24 sui11,,
桑,桑shui,song24 sui11 shu53,,
粗皮的梨,大梨,thai53 li11,,
t柿,t柿,fung11 tshii53,,
眼,牛眼,ngiu11 ngien31,,
荔枝,荔枝,li31 chi33,,
橄,ka,ka24 lam31,,
野生的栗子,赤kieu24子,chhiak2 kieu24 tsii31,,
花生,地豆,thi55 theu53,,
n苣,mak菜,nmak,mak2 tshoi53, vo24 mak2,,
竹竿,竹篙,chuk2 ko24,,
P仙花,手（指）甲花,shiu31 (chi31) kak2 fa33,,
u冠花,u公髻花,ke33 kung33 ki53 fa33,,
浮萍,i,phiau11,,
艾草,ngie,ngie53,,
青苔,溜苔,liu24 thoi11,,
畜牲,^牲,theu11 sang24,,
公牛,牛牯,ngi11 ku31,,
母牛（生育^的）,牛,ngiu44 ma11,,
母牛（未曾生育的）,牛chhi,ngiu11 chhi53,,
S牛,赤牛,chhiak2 ngiu11,,
被割的公牛,jiam,jiam24,,
狗,d狗,tien24 kieu31,,
,,ngiau53,,
９┡浞N用的公i,i哥,chu33 ko33,,
熊,熊,him11,,
麻雀,瓦雀,nga31 chiok2,,
子,月,ngiet5 kap2,,
^,^B,ngiau53 theu11 tiau33,,
W^,W哥,en33 ko33,,
（w形大，性海,,en24,,
似，身灰，w形^小,_婆,jiau53 pho11,,
帝雉,竹u,chuk2 ke24,,
蝙蝠,phit婆,phit5 pho11,,源自大|南原住民Z
蜘蛛,蜘蛛,ti33 tu33,,
蜘蛛（_^L，不YW，室然虞^多）,la khia,la33 khia11,,源自大|南原住民Z
,公,ngie53 kung33,,
白a,大水,thai55 shui31 ngie53,,
蚯蚓,xhien,chhiong11 hien31,,hien字做「虫」
蜈蚣,蜈蚣x,ng31 kung24 chhiong11,,
壁虎,壁蛇,piak2 shia11,,
n,跸,vu24 jin11,,
t子,曾O,t,set5 ma11,,
臭x,玄O之子,棺蜱,kuan33 pi33,,
蟋蟀,土狗,thu31 keu31,,
虎,老虎狗,lo44 fu31 ko33,,
s,s，jiam jiam ji,shiam11, jiam55 jiam55 ji33,,
蜂,蜂,phong24,,
S蜂,泥蜂,ne11 phong33,,
C,],teu53,,
蜂蜜,蜂糖,phong24 thong11,,
火x,火鹣x,fo31 ngiam55 chhiong11,,亦作「火黏x」
蝴蝶,jiak,jiak5,,jiak亦作「招」
蜻蜓,P尾,jiong11 mui24,,
r米,rpi,ha11 pi24,,
M,F~，M,thon44 ng11, piet2,,
泥q,胡溜，胡q,fu11 liu24, fu11 chhiu24,,
X~,SX,vong11 shien33,,
螃蟹,老蟹,lo44 hai31,,
蟹S,老蟹卵,lo44 hai31 lon31,,
青蛙,kuai,kuai31,,做「虫另」
青蛙（w形^大）,r,ha33 ma11,,
蝌蚪,光ngiam，kuai ngiam,kong33 ki24 ngiam31, kuai31 ngiam53,,kuai ngiam作「虫另 虫念」，是已L_的蝌蚪
商,做生理,tso53 sen33 li33,,
批、褓物,打，割,ta31 fo53, kok2 fo53,,
善於商的人,生理_,sen33 li24 kiok2,,
利,利,li53 shun11,,
利息,利X,li53 chhien11,,
,,ki55 sii53,,
付X,{X,nap5 chhien11,,
零X,零星,len11 sen33,,
介B人,中人,chiung24 ngin11,,
租屋,屋,shoi55 vuk2,,
小口大肚的竹\,lui公,lui31 kung33,,
理,剃^,thi53 theu11,,
ｐBNi樗人的i配N的人,控i哥,khien33 chu33 ko33,,
照相,him相,him55 shiong53,,
解聘,chhi^,chhi44 theu11,,
客d,d下,then33 ha33,,
窗,窗T,tshong24 mun11,,
N房,灶下,tso53 ha33,,
t灶,灶^,tso53 theu11,,
浴室,洗身g,se31 shin33 kien24,,
洗澡，游泳,洗身,se31 shin33,,
床,眠床,min33 tshong11,,
_踏,thiap凳,thiap2 ten53,,
床沿,眠床唇,nin33 tshong44 shiun11,,
棉被,被骨,phi24 kut2,,
子,Z^,vok5 theu11,,
瓢,勺,shiok5 ma11,,
斗笠,笠,lit2 ma11,,
砧板,砧piong,tsem33 piong33,,
筷筒,筷管,khuai53 kong11,,
,火,thien55 fo31,,
襞,火W,thien55 fo31 koi24,,
盆,面盆,mein53 phun11,,
毛巾,面帕,mein55 pha53,,
手帕,手巾,shiu31 kin24,,
抹布,桌布，桌,tsok2 pu53, tsok2 vui11,,
澡盆,大_盆，洗身盆,thai55 kiok2 phun11, se31 shin24 phun11,,
抽,拖箱,tho33 siong24,,
水^,水tho53,shui31 tho53,,
肥皂,茶ku,tsha11 ku24,,
火柴,番火,fan24 fo31,,
厚板,piong,chi31 piong33,,
柴刀,刀,to24 ma11,,
D章,印,jin53,,
手套,手jia,手m,shiu31 jia31, shiu31 mat2,,
父H,阿爸,a33 pa33,,
母H,阿姆,a33 me33,,
祖父,阿ta,a33 ta24,,
祖母,阿ne,a24 ne31,,
伯父,阿伯,a24 pak2,,
伯母,伯姆,pak2 me24,,
伯祖父，土地公,伯公,pak2 kung33,,
伯祖母,伯婆,pak2 pho11,,
叔祖父,叔公,shuk2 kung33,,
叔祖母,叔婆,shuk2 pho11,,
舅父,阿舅,a33 khiu33,,
舅母,舅姆,khiu33 me33,,
姑姑,阿姑,a33 ku33,,
最小的姑母,M姑,man33 ku33,,M亦作「尾子」
哥哥,阿哥,a33 ko33,,
弟弟,老弟,lo31 the33,,
姐姐,阿姐,a33 tse53,,
妹妹,老妹,lo31 moi53,,
嫂嫂,阿嫂,a24 so31,,
弟媳D,老弟嫂,lo31 the24 so31,,
B襟,大仙,thai55 se53 sien33,,
姐夫,姐丈,tsii31 chhiong55,,
妹夫,老妹婿,lo31 moi55 se53,,
丈夫,老公,lo31 kung33,,
妻子,o娘,pu24 ngiong11,,o亦作「J」、「女甫」
已婚女性,D人家,fu53 ngin11 ka33,,
煞蚱,晒姐,liong31 kung24 chia31,,
,o nga,o11 nga24,,
最小的女,M妹,man33 moi53,,M亦作「尾子」
合D,心舅,sim33 khiu33,,亦作「薪臼」
女婿,婿郎,se53 long11,,
O媳D,O心舅,sun33 sim33 khiu33,,
O子,O,sun24,,
玄O,跳蚤,thiau55 tsau31,,
侄,侄,chhit5,,
公公,家官,ka33 kuan33,,
婆婆,家娘,ka24 ngiong11,,
岳父,丈人老，丈眠老,chhiong55 ngin11 lo31, chhiong24 min11 lo31,,
岳母,丈人哀，丈眠哀,chhiong55 ngin11 oi33, chhiong24 min11 oi33,,哀亦作「女哀」
H家母,d姆,chhia33 me33,,d榻枳忠
父母,哀,jia11 oi33,,哀亦作「女哀」
夫妻,公姐,kung24 chia31,,
子女,妹,lai55 moi53,,亦作「Y」
母子,子哀,tsii31 oi24,,
父子,子,tsii31 jia11,,
^母,後哀,heu53 oi24,,
年p,後生,heu53 sang24,,
@,@,lia31,,@借字x
那,,ke55,,借字x
@e,@位，liong,lia31 vui53, liong24,,
那e,位，kong,ke55 vui53, kong24,,
游手好f的人,不lat子,put2 lat5 tsii31,,
卸璧呐人,惺,nan33 shi24 ma11,,
小偷,\(牯),tshet5 (ku31),,
淘夤,luk人精,luk2 ngin11 chin33,,
w子弟,公子阿舍,kung24 tsii31 a33 shia53,,
妓女,妓女，食妓,khi24 ng31, tshon55 shit5 chi24,,
]有Y婚的老D,老姑婆,lo31 ku24 pho11,,
紊h,_h_,lo11 hon53 kiok2,,
性孤僻,孤佬,ku24 lo31,,
男人的婚外情人,Q佬,hok5 lo31 ma11,,借字音
D人的婚外情人,契哥,khe53 ko24,,
偷情,fo ki,fo11 ki53,,
女人,d,tien24 ma11,,
傻瓜,憨人,ngong53 ngin11,,
流氓,|,lu33 man11,,
狡猾,狡猾,kau31 vat5,,
擅姘崤是非的人,p^蛇,song24 theu44 shia11,,
嘴硬、垌嘴,硬喙,ngang55 choi53,,
鄞蹬５娜,uW仙,ke33 koi33 sien24,,
吝莨,ngat tshat ^,ngat2 tshat2 theu11,,
吹牛,虎lin，膨L，uW,vak5 fu31 lin31, phung31 fung24, phun31 ke11 koi24,,
乞丐,乞食,khiet2 shit5,,
毛呈旋u的地方,扭酒窟，篡,nu31 tsiu31 khut2, chhion53,,
眼睛,目珠,muk2 tsu33,,
眼球,目珠仁,muk2 tsu24 jin11,,
眼睫毛,目珠毛,muk2 tsu33 mo33,,
眼皮,目珠皮,muk2 tsu24 phi11,,
p眼皮,p目,sung33 ngiam24 muk2,,
窝燮,尾目,tan33 ngiam24 muk2,,
眼屎,目屎,muk2 shi31,,
鼻子,鼻公,phi53 kung33,,
鼻空,鼻空,phi53 khung33,,
鼻,鼻公管,phi53 kung24 kong11,,
塌鼻子,平鼻,phiang11 phi53,,
鼻涕,鼻,phi53 nung11,,
、嗅,鼻,phi53,,
耳朵,耳公,ngi31 kung24,,
耳垢,耳屎,ngi31 shi31,,
耳垂,耳B,ngi31 tho11,,
嘴巴,喙,choi53,,
面a,喙角,choi55 kok2,,
酒C,酒窟,tsiu31 khut2,,
,面,mien53,,
下巴,下h,ha55 ngam24,,
下巴c脖子之g的部位,W,koi24,,
臼X,大牙,thai53 nga11,,
牙床,牙槽,nga44 tsho11,,
舌^,舌,shiet5 ma11,,
嘴唇,喙唇皮,choi53 shiun44 phi11,,
唾液,口,heu31 lan33,,
E子,P,si33,,
脖子,io,kiang31 kin24,,
肩膀,肩^,kien24 theu24,,
乳房,乳菇,nen53 ku33,,菇字借字音，亦「姑」
胸膛,胸脯，心肝前,hiung24 phu11, sim33 kon24 tshien11,,
心C,心肝窟,sim33 kon24 khut2,,
|,A身,jien11 shin33,,
腋C,{下,hiap2 ha24,,
背部,背囊,poi53 nong11,,
腰，I,腰,jieu33,,
大姆指,手指公,shiu31 chi31 kung24,,
中指,中央指,tung33 on24 chi31,,
小指,手指尾,shiu31 chi31 mui24,,
大_趾,_趾公,kiok2 chi31 kung24,,
大腿,大_髀,thai55 kiok2 pi31,,
膝w,_膝^,kiok2 tshit2 theu11,,
小腿,_梗,kiok2 kuang31,,
_掌背,_P,kiok2 phan11,,
膀胱,膀胱,phong11 kong33,,
扁平足,咛,ap2 ma11 the11,,
男,K，lin,tsoi24,lin31,,lin作「月纭
G丸,核卵,hak5 lon31,,
部,下身,ha55 shin33,,
女,支pai,chi24 pai11,,
血管,血管，血筋,hiet2 kuan31, hiet2 kin24,,
t生,先生,sin33 sang33, sin33 sen33,,
把},打},ta31 mak2,,
症,症^,chin53 theu11,,
煎,phu,phu11 jiok5,,
削瘦下去,落肉,lok5 ngiok2,,
L_,生_,sang24 sien31,,
__的病原,沙x,sa24 chhiung11,,
L痱子,生狃,sang33 ngiet5 pui53,,
l,起d,khi31 tien24,,
中暑,岬剑l痧,ngiet5 to31, put2 sa33,,
腰部脊椎骨痛,腰骨疾,jieu24 kut2 tshit5,,
由L、寒、褚起的全身酸痛,酸疾,son33 ngion33 tshit5,,
化,生,sang24 nung11,,
疤,疤,lan53 pa33,,
Y痂,Y瘌，Y疤,kiet2 lat2, kiet2 pa33,,
拉肚子,z落屎，z巴,o33 lau55 shi31, o33 sia53 pa33,,
,暗，,am53 shiong33, nui53 shiong33,,
上火,猓火大,ngiet5 khi53, fo31 thai53,,
身w所e的,心火,sim24 fo31,,
便秘,秘Y,pi55 kiet2,,
被x咬而l[,起膀,khi31 phong11,,膀字借字音
皮w上的水泡,水漂,shui31 phiau53,,
起u皮疙瘩,起u咂,khi31 ke24 ma44 phi11,,
浮[,浮浮[[,pho44 pho11 chiung31 chiung31,,
下巴臼,落下h,lau53 ha55 ngam33,,
臼,lut khu,lut2 khu31,,
音沙,sau,sau33 shiang33,,
I吐,phon,phon33,,
吐血,phon血,phon24 hiet2,,
麻,麻面,ma44 mien53,,
部有痕,破相,pho55 siong53,,
雀斑,跸屎,vu33 jin11 shi31,,
粉剌,L薯,chiong31 shu11,,
出麻疹,出麻,chhut2 ma11,,
斜眼,打B目，斜目,ta31 tiau24 muk2, chiak2 muk2,,
“,」,a31 kieu31,,
敷,N,tiap2 jiok5,,
刮痧,kau背囊,kau11 poi53 nong11,,
把疾病魅窘o人,chhie人,chhie53 ngin11,,
衣服,衫,sam33 khu53,,
外衣,外衫,nuai53 sam33,,
纫,壬溃嫩衣,nui53 sam33, nun53 ji24,,
外套,\,ou31,,
毛衣,膨衫,phong55 sien53 sam3,,
q衣,q衫,jiong11 sam33,,
袖子,衫袖,sam33 tshiu53,,
衣服下[,衫_,sam24 kiok2,,
口袋,衫袋,sam33 thoi53,,
~扣,~,neu31,,
i眼,~空,neu31 khung33,,
腰,^,khu53 theu11,,
裙,身裙,vi11 shin24 khiun11,,
胸罩,shi mit tsii,shi44 mit5 tsii31,,
帽,帽椎,mo53 tsui33,,
A,毛A,mo33 kiap2,,
雨衣,水衣、雨衫,shui31 ji24, ji31 sam33,,
雨鞋,水鞋,shui31 he11,,
高跟鞋,高tsang鞋,ko33 tsang24 he11,,
木屐,屐,khiak5,,
手C,手ak,shui31 ak2,,
,phat,phat5 lien53,,
耳h,耳^,ngi31 kieu33,,
乾,,phon53,,
稀,糜,moi11,,
炕,粒，R,phon55 liap2, phon55 sam31,,
巴,瘌,phon55 lat2,,
剩,冷,len33 phon53,,
食物上汁,疲kiau,lo33 kiau31,贫褂(在食物上采厢u油),
焦的,Y瘌,shieu24 kiet2 lat2,,
焦味,臭火,chhiu55 fo31 shieu31,,
半生不熟,半生熟,pan53 sang33 shuk5,,
糕,{,pan31,,
年糕,甜{,thiam11 pan31,,
l糕,l{,fat2 pan31,,
}N糕,菜^{,tshoi53 theu11 pan31,,
Il,I,mien53,,
豆腐,豆腐,theu55 fu53,,
豆腐渣,豆腐^,theu55 fu53 theu11,,
瘦肉,n肉,tsiang24 ngiuk2,,n字借字音
五花肉,三尤,sam24 tshen11 ngiuk2,,
^舌^,i舌,chu33 shiet5 ma11,,
香c,c,jien24 chhiong11,,
i小c,粉c,fun31 chhiong11,,
~丸,~A,ng44 jien11,,
i血,it,chu24 fung11,,
u胃,ukhin,ke33 khin33,,
胃,khin,ap2 khin33,,
家禽的扰K,下水,ha55 shui31,,
蛋,卵,lon31,,
聚餐,打teu shi,ta31 teu55 shi53,,
摺被子,褶被,chiap2 phi33,,
穿衣服,著衫,chiok2 sam33 khu53,,
穿鞋,著鞋,chiok2 he11,,
穿m子,著m,chiok2 mat2,,
漱口,洗喙,se31 choi53,,
擦嘴,拭喙,tshut5 choi53,,
吃,食,shit5 phon53,,
盛,添，,thiam33 phon53, chong33 phon53,,
木耳,木米,muk2 mi31,,
配料、佐料,配^,phui53 theu11,,
},},jiam11,,
