Z,客Z,音,造句,湓]
u油,豆油,theu53 jiu11,,
酒,kiuk酒,kiuk5 tsiu31,,
醋,醋,tshu53,,
t糖,赤砂糖,chhiak2 sa24 thong11,,
冰棒,枝冰,ki24 pen33,,
酒精舛雀叩木,酒,ngiam11 tsiu31,,
C,毛,thien53 mo33,,
洗衣,洗衫,se31 sam33,,
⒁路浸泡在水中,浸衫，漂衫,tsim53 sam33, phiau53 sam33,,
晒衣服,晒衫,sai53 sam33 khu53,,
C衣服,熨衫,vut2 sam33 khu53,,
乘,吹,chhoi24 liong11,,
放暑假,燎,liau53 liong11,,
漫步,彳亍,chhit2 chhiok2,打彳亍,
回娘家,D妹家,chion31 moi53 ka33,,
呼吸,theu,theu31 khi53,,
休息,歇,hiet2 khun53,,
@,theu大,theu31 thai55 khi53,,
睡X,睡目,shoi55 muk2,,
菜P合口味，很下,爽口，扯,song31 khieu31, chhia31 phon53,,扯字借字音
吃早,食朝,shit5 chieu33,,
吃午,食(),shit5 (tong11) chiu53,,
吃晚,食夜,shit5 jia53,,
吃素,食S,shit5 tsai33,,
吃肉食品,食,shit5 fun33,,
喝茶,食茶,shit5 tsha11,,
抽,食，pop,shit5 jien33,pop5 jien33,,
灰,屎,jien24 shi31,,
肚子空空,空心肚,khun33 sim24 tu31,,
吃c心,食c心,shit5 tiam31 sim33,,
刮E子,khauP,khau11 si33,,
刮,修面,siu33 mien53,,
住宿,歇(夜)，^夜,hiet2(jia53), ko55 jia53,,
大便,屙屎,o24 shi31,,
小便,屙尿,o24 ngiau53,,
尿床,lai11尿,lai11 ngiau53,,
放屁,打臭屁，打屁卵,ta31 chhiu55 phi53, ta31 phi55 lon31,,
打嚏,打哈啾,ta31 hak5 chhiu53,,
器,叫,kieu53,,
流眼I,流目汁,liu11 muk2 chip2,,
小孩吵[┤,F人,khiau44 ngin11,,F字借字音
拐小孩,拐人,kuai31 se53 ngin11,,
小心,,se55 ngi53,,
留神、留心,@心,kiang33 sim33,,
忘,毋得,m11 ki55 tet2,,
h笆,h笆，,li11 pa33, tshiong44 vui11,,
佯b,p,tsa53,p毋知,
打嗝,打噎,ta31 et5,,
打赤膊,打赤膊,ta31 chiak2 pok2,,
熬夜,熬夜,ngok5 jia53,,
n,┏,fan44 seu11,,
打瞌睡,啄目睡,tuk2 muk2 shoi53,,啄亦作「督」、「」
眨眼,眨目,ngiap2 muk2,,
]著眼睛,目珠咪咪,muk2 chu33 mi33 mi33,,
PiT,VT,son24 mun11,,
睡午X,睡X,shoi53 tong33 chiu53,,
睡不知醒,死睡,si31 shoi53,,
睡r警X性高,醒睡,tshiang31 shoi53,,
作,l,put2 mung53,,
性交,,tiau31,,
崴,暖水,non24 shui31,,
修改鞋子,整鞋,chiang31 he11,,
修房子,整屋,chiang31 vuk2,,
去除身上的污垢,luM,lu24 man31,,M字借字音
面熟,熟面,shuk5 mien53,,
f聊、串T子,坐燎,tsho33 liau53,,
商量,商量，⒃,shiong24 liong11, tsham24 shiong11,,
客人,人客,ngin11 khak2,,
做客,做人客,tso53 ngin11 khak2,,
xx,r,lo11 lat5,,谀闩心r血之x
慢走，送客r的客庠,慢行,man53 hang11,,
走LH友r送的Y物,等路,ten31 lu53,,
不好意思,歹荩失Y,phai33 shie53, shit2 li33,,
不用客,毋使,m11 sii31 se55 ngi53,,
G、失Y,笑,kien55 siau53,,
不要o、]PS,右o,mo11 jieu55 kin31,,
倒茶,s茶,tin44 tsha11,,
l帖子,送帖,sung55 thiap2,,
整治酒席,k桌,phan55 tsok2,,
赴宴、喝酒,食酒,shit5 tsiu31,,
上菜,出菜,chhut2 tshoi53,,
划拳,唱拳,hot2 khien11,,
看不T,看毋T，看禹眼,khon53 m11 kuan53, khon55 mo11 shiun55 ngien31,,
惹事,惹事,ngia33 sii53,,
喜gq,好拗,hau55 au53,,
嘴,喙,en55 choi53,,
翻,面,pien55 mien53,,
得罪人,跌失人，跌罪人,tiet2 shit2 ngin11, tiet2 tshui53 ngin11,,
吵架,冤家,jien33 ka33,,
打架,相打,siong24 ta31,,
吝,艹,ngat2 tshat2,,
肯不肯,肯毋肯,hen31 m11 hen31,,
一,共樱共款,khiung55 jiong53, khiung55 khuan31,,
一起,共下,khiun55 ha53,,
B度、模,酉,jiong55 siong53,,
看不起,看毋起,khon55 m11 khi31,,
快,g喜,fan24 hi31,,
喜g、中意,kak意，中意,kak2 ji53, chiung55 ji53,,
D眉弄眼、l髑锊,打眼kuai，打眼箭,ta31 ngien31 kuai31, ta31 ngien31 tsien53,,
_玩笑,v笑,kong31 siau53,,
不相配,酉Γ拥,mo11 siong33 tui53, mo11 ten33 tui53,,
答、回,,en55 fa53,,
Σ黄,ξ闫,tui53 m11 khi31,,
qX,年X,tsak2 ngien11 chhien11,,
娶老婆,o娘,tho31 pu24 ngiong11,,
媒人,媒人婆,moi44 ngin44 pho11,,
洞房,新娘g,sin24 ngiong11 kien33,,
言,大肚笥，有身,thai55 tu31 shi31, jiu33 shin33,,
害喜,病子,phiang55 tsii31,,
流a,落胎，p身,lau53 thoi33, sun31 shin33,,
取名,安名,on24 miang11,,
做月子,做月,tso55 ngiet5,,
坐月子的D人,月婆,ngiet5 pho11,,
小孩周q,q,tui55 se53,,
c生,做生日,tso53 sang24 ngit2,,
w新居,搬新屋,pan33 sin24 vuk2,,
放鞭炮,打炮,ta31 chi31 phau53,,
去世,^身，死碧,ki53 shin33, si31 phet2,,碧字借字音
夭折,夭,jieu33 shiu53,,亦榱R人
棺材,棺樵,kuan24 tshiau11,,
出,出山,chhut2 san33,,
？达L水的人,地理仙,thi53 li33 sien24,,
吣,旒,kua55 chi31,,
刎i,割W,kot2 koi24,,
放W回家,放D,piong44 chion31,,
本子,簿,phu24,,
橡皮擦,拭布,tshut5 pu53,,
_,墨P,met5 phan11,,
最後一名,Mpi名，尾名,chhin53 pi24 miang11, mui24 miang11,,
演,做,tso55 hi53,,
舞_,舞_，蚺_,vu31 thoi11, hi53 thoi11,,
散,煞,sot5 chiong11,,
f故事,v古,kong31 ku31,,
下棋,行棋,hang44 khi11,,
捉迷藏,闳,khon53 ngin44 chhim11,,
打桌球,打乒乓,ta31 phin24 phong53,,
舞{,打弄{,ta31 nong53 sii24,,
L~,_,chi31 jiau53,,
跳K,跳索,thiau11 sok2,,
翻跟斗,N跟斗,chiung55 khin44 teu31,,
律,律,lit5 si33,,
坐牢,坐lut,tsho44 lut5 chhu11,,蛔纸枳忠
老天,天公（伯）,thien33 kung33 pak2,,
灶王,灶空,tso53 khung24 jia11,,
香案,神桌,shin11 tsok2,,
香,香,shieu33 hiong33,,
祭祀,敬神，敬拜,king53 shin11, king55 pai53,,
X,金,kim24 chi31,,
窳汲,看日,khon55 ngit2,,
占卜,跌},tiet2 shing55 kau53,,
杯一一,},shing55 kau53,,玄作「l」
杯善皆俯,,jim33 kau53,,
杯善皆仰,笑,siau55 kau53,,
符,符,phu11,,
_撞了鬼神,_到,chhung24 to31,,
尼姑,尼姑,ni11 ku33,,
祈福,求福,khiu11 fuk2,,
站立,企,khi33,,亦「足企」
抬_站,蹬,ten11,蹬_尾,
游锏娘w奔,j,piau33,,亦作Q
避,W,shiam31,W_,
藏,,khong53,,
偷瞄,A,lai31,,
告V,W,hok5,W分我,
叫,喊,hem33,,
,,en53,,
生,l,khien31,,
,,nau33,冢ㄓ冢、得人,
疼,惜,siak2,得人惜（很可郏,
用手取物，拾物,拈,ngiam33,,
手提,擐，拿,khuan53, na33,,
按,,et2,,
抓到後用手按住,,khim53,,
[m情,掩,em33,,
用手指D何矬w,ngien,ngien31,,
抓物,khak,khak5,,
捉,捉,tsok2,,
捏,捏,net2,捏人，捏花,
墒窒嗄,,no33,,
拔,pang,pang33,,
搭著、扶著,man，扶，扳,man33, fu11, pan33,,
推,sung,sung31,,
vy,Γtsha siau,luk2, tsha53 siau11,θ,
抱,o,nam31,o人,
G,tep,tep5,,
扇撕咸,扛,kong33,,
抖臃坌既魑,sam,sam53,,
撒,,jie53,,
洒,fu,fu53,洒水,
,淋,lim11,淋花,
z土,掘泥,kut5 ne11,,
吹,,phun11,,
嚼,tshiau,tshiau53,,作「口焦」
吸吮,su,su53,,
o,分,pun24,,
C,,luk5,,
b病,假病,ka31 phiang53,,
蹲,,ku33,,
@樱|西）,@,lia31 jiong53,,
那樱|西）,,kai53 jiong53,,
毋子z,勺影,liong31 tsii31 oi33,,
叔侄z,z子叔,liong31 tsi31 shiuk2,,
舅甥z,z子舅,liong31 tsi31 khiu24,,
稀（粥等）,r,sien33,,
稠（粥等）,Y,khiet5,,
B皮,牛,ngiu11,,
能,,voi53,,
有趣的,生趣，心色,sen33 chhi53, sim33 set2,,
累,khioi,khioi31,,
只、光,kan na,kan55 na53,kan na食,
有c,小可，略略,siau31 kho31, liok2 liok2 (liok5 liok5),,
R上，立,Sr，v等，r,sui55 shi11, then11 ten31, liam55 shi11,,
才,^下，^先,theu11 ha53, theu11 sen24,,
s快,x兜,sat2 teu24,,
幸,好在，好得，在,ho31 tsai53, ho31 tet2, koi33 tsai53,,
故意,挑知,thiau33 ti33,,
再一下子,加一下添,ka24 jit2 ha53 thiam33,,
多坐一,坐加下添，坐加下,tsho33 ka24 ha53 thiam33, tsho33 ka24 ha53,,
每次,逐[,tak2 pai53,,
何r,那r,ne53 shi11,,
偶而,[,ki31 pai31,,
常常,常在，捷捷，常下,chhiong11 tshai53, tsiap5 tsiap5, chhiong11 ha53,,
多久,拙,kit2 kiu31,,
S便,清采，EB,chhin31 tshai31, lam31 sam31,,
(人的挝),,kai53,一人,
匹(挝),b,chiak2,一bR,
封(信的挝),,chiong33,一信,
服（的挝唬,帖,thiap2,一帖,
道（菜的挝唬,路,lu55,一路菜,
l（~的挝唬,尾,mui24,一尾~,
l（牛的挝唬,b（牛的挝唬,chiak2,一b牛,
K（舻挝唬,蕊，葩,lui24, pha24,一蕊火，一葩火,
K（u的挝唬,teu,teu33,一teu33u,
K（石^的挝唬,粒（石^的挝唬,liap5,一粒石^,
K（X的挝唬,，箍,kai33, khieu24,一y，一khieu,X是A形的故Q箍
K（瓦的挝唬,te,te53,一te瓦,
K（田的挝唬,w,khiu24,一w田,
彗星,甙研,so53 pa31 sen33,,
旋L,扭酒L,ngiu31 tsiu31 fung33,,
毒死,透死,theu53 si31,,
池塘,~塘,ng33 thong11,,
山洞,山窿,san24 lung11,,
打水,打水,ta31 shui31,,
引水,透水,theu55 shui31,,
鹿_,天,thien33 chhia33,,
石^,石^,shiak5 theu11,,
旋u,扭酒窟,ngiu31 tsiu31 khut2,,
瀑布,水寨,shiu31 tsai53,,
七夕,七月七,chhit2 ngiet5 chhit2,,
牛\嘴,牛嘴@,ngiu11 chioi53 lam24,,
牛鼻上h,牛鼻,ngiu11 phi53 khien53,,
竹甙,怯把,khia55 pa31,,
A@,沙撩,sa33 liau33,,
垃圾,地圾，}p,thi53 siep2, o33 tso33,,
高梁,高梁，粟,ko24 liong11, siuk2,,
R薯,R薯，油薯,ma24 lin31 shu11, jiu11 shu11,,
香菜,元荽，元旺,jien11 sui24, jien11 vong53,,
皎白S,皎白S，水S,kha33 pe55 sun53, shui31 sun31,,
芥菜,大菜，L年菜,thai55 tshoi53, chhiong55 ngien11 tshoi53,,
颗；,碗公花，打碗花,van31 kung33 fa33, ta31 lan53 van31 fa33,,
芒草,菅草，菅荀，娘花,kon24 tsho31, kon24 sun31, ngiong11 fa33,,
芒果,,son24,,
百合花,力,lit5 lo11 liang33,,
草莓,tsi菠,tsi53 pho33,,
天牛,山牛精,san24 ngiu11 tsin33,,
u（半大不小的）,utho,kie24 tho11,,
蛞蝓,蛞蜞,jie55 khi33ma11,,
蜥蜴,山狗大,san24 kieu31 thai53,,亦作「山狗太」
螳螂,草R,tsho31 ma33,,
蟑螂,SE,vong11 tshat5,,
蚌,螺pe，khong khau,lo11 pe24, khong11 khau53,,
螽斯,禾蜢,vo11 mak2,,
毛毛x,nat毛x,nat2 mo24 chhiung11,,
家鼠,X鼠，唧哩鼠,tshien11 chhiu31, tsit5 lit5 shhiu31,,
枪~,枪~,ng11 kok2 ng11,,
家e,屋下,vuk2 ha33,,
走廊,唇下,jiam55 shiun11 ha33,,
地板,地泥下,thi53 ne11 ha33,,
地上,地泥,thi53 ne31 ten31,,
房g,g方，g房,kien33 hong33, kien24 fong11,,
牛舍,牛,ngiu55 lan11,,
T,扶,fu11 khiam33,,
,窗涵，窗,jien33 tshung24 ham11, jien33 tshung24 kong11,,
崴瓶,兀罐,shieu24 fu11, shieu33 kuan53,,
水兀ㄑb_水或煮_水的）,水炙,shui31 chiak2,,
打火C,lai ta,lai55 ta31,,由日文
P,撩,vok5 liau33,,
匙,匙,thong24 shi11,,
筷子,筷,khuai53,,
扇子,扇,shien53,,
小老婆,姨，妾,se53 ji11, se55 tsia31,,
外省人,阿山，L山,a33 san24, chhiong11 san24,,
中L,piakX筋,piak5 no31 kin33,,
背,瘟,un33 ku33,,
瞎眼,青盲,tshiang33 miang33,,
W,W,jiong33,,
背心,A,kap2,,
兜兜,a,lan33 a33,,
尿布,尿帖,ngiau53 thiap2,,
W,a,a33,,
I筋,I蔗,mien55 chia53,,
蛋白,卵白,lon31 phak5,,
味精,u丹,kie33 tan33,,
酒糟,酒,tsiu31 ngiong11,,
把|西磨成粉,碾粉,ngien24 fun31,,
花生粉,地豆fu,thi55 theu55 fu31,,fu作「米夫」
豆豉,豉,jim55 shi53,,
啤酒,酒,mak5 tsiu31,,
婚,^,ko55 thin53,,
p胞胎,p胞卵，p胞,sung33 pa24 lon31, sung33 pa24,,
`牌,家神牌,ka24 shin33 phai11,,
肚子I,肚笥,tu31 shi31 iau33,,
欠,d,chhia33 sii53,,
打珠,搞tha ma,kau31 tha55 ma31,,tha ma槿瘴
跳房子,ong垤,po11 ong24 te53,,
陀螺,O,khit5 lok5,,
骰子,heu tsii,htu11 tsii31,,
低^,^那黎黎,theu55 na55 le55 le11,,
厥嘴,嘴嘟嘟,chioi55 to55 to53,,
拍手,拍手,phok2 shu31,,
遇到,堵著,tu11 to31,,
巴Y,浮大hak卵,pho11 thai55 hak5 lon31,,
看得起,看人有,khon53 ngin11 jiu33,,
找到,ぶ,chhim11 to31,,
取暖,焙,phoi53 shieu33,,
用水煮熟,,sap5,,
煮茶,M茶,phu55 tsha11,,
煮,炊,chhoi33 phon53,,
B家畜,畜^生,hiuk2 theu11 sang24,,
j家畜,j^生,vui53 theu11 sang24,,
烤,焙，烘,phoi53, hang55,,
草目枝燃料,M草Y,jiang24 tsho31 kiet2,,
G掉,摒碧,piang24 phet2,,
水,]\.,mut5 tsi55 mi53,,
右,正手,chin55 shu31 phien31,,
外面,外背,ngo55 poi53,,
前面,^前,theu55 chhien11,,
後面,後背,heu55 poi53,,
附近,就近,tsiu53 khiun33,,
有X,好~,ho31 ngiak2,,
吹,\嘀ta,phun11 ti24 ta11,,
尾坏,毋盼得,m11 phan55 tet2,,
旁,唇口,shiun11 heu31,,
用_跨^,khiam,khiam53,,
勾碰到,街,kang31 to31,,
血y,N草,chiung31 tsho31,,
N,走N,tseu31 chiung31,,
,省,sang31 khiang53,,
差诺,穆,fai55 lo53,,
切割,剖,phe24,,
i肉m,i砧,chiu33 tiam33,,
g喜,,thiong53,,
一定,一定，定著,jit2 thin53, thin55 chiok5(chhin53 chiok5),,
,罅,la53,,
忍不住,跷泺B,tong53 m11 tiau24,,
、M,T,tho11,,
一下子,一下那,jit2 ha53 na53,,
中用,,tong53 liong11,,
傻，笨,憨痴,ham33 chhie24,,
F,],khuai11,,
破破,擐擐,lan55 lan55 khuan55 khuan53,,
瘦巴巴,瘦AA,tsheu53 kiap5 kiap5,,
怨,主固,chiu31 ku53,,
高雅精@,素尸,su53 si33,,亦「素z」
耕山（N水果，造林等）,打林,ta31 na11,,
努力,煞猛,sat2 mang33,,
_,擐,khuan53,,
口渴,嘴燥,chioi53 tsau33,,
一cc,一屑屑,jit2 sut5 sut5,,
不,毋Q,m11 tan31 tshiang53,,
工作、事情,shie,shie53,,作「世」
美,n,tsiang33,,
,,khuat2,,
兔,then手,then55 shiu31,,then作「手」
放牛,掌牛,chiong31 ngiu11,,
L期的工人,L年,chhiong55 ngien11,,
uY,gY,thiau53 kuk2,,
小、碎碎,幼幼,jiu55 jiu53,,
每人,逐,tak2 sa53,,
引T，叫,leu53,leu53,,
笨,,ngong53,,
自己,自家,chhi33 ka33,,
如何是好,痈鹕,ngiong55 kat2 sat2,,
想硐肴,疑蚁,men31 shiong24 men31 ha33,,
知道了,缘,hiau31 tet2,,
竹盛b|西的j,茶j,tsha11 lo11,,
食物S盛,澎湃,phon33 phai53,,
那r候,M,kai53 man24,,
不然,泳,mo11 tsii33,,
^,^那@,theu11 na11 hin11,,
苦苓,苦,shu31 lien53 shiu53,,
低下,斗,ngion33 shiang33 ngion24 teu31,,
理睬,睬,tshap2,,
甘心,甘,kam31 ngien53,,
害,c,khiang53,,
不曾,毋R,m11 shit2,,
y侍候,N曲,khiau33 khi33,,
目,歪看,vai33 khon53,,
L大,大h,thai55 hon53,,
手足o措,毋得葛煞,m11 tet2 kat2 sat,,葛煞原指G蔓藤。原指解不_G蔓藤
精液,k,siau11,,
夥房屋的左右房,M屋,vang11 vuk2,,
春耕前引水入田，⒛嗤链蛏⒌霓r具,碌碡,luk5 chhiuk5,,
可z,倪^,tshoi33 ko53,,亦作「才^」
老人家,老,lo31 fo53,,俚俗的用法
,歪,vai33,,
固,绦,chip2 sin53,,
UM,M擎擎,vang33 khia33 khia11,,
卸,惺,nan33 shi33,,
好端端,好恬恬,ho31 tiam33 tiam33,,
可惜,硬,mo11 tshai31,,
敲打,mak,mak5,,
引燃、U大,r,chhie53,火oro大,
自硭,水水,shui31 tho55 shui31,,
乾Q,Q,tshiang55 li53,,
趴下,伏落,phuk2 lok5,,伏亦作覆
o足游锏呐佬,逡,so11,,
冬至,冬,tung24 chiet2,,
吃,豺,sai11,,
爬、攀,跋,pak2,,
敲、,抨,phong33,,
iZ,,liang53,,
猜，揣摩,,thon11,,亦作揣
用圈套硖,S,liu53,,
,,tsak2,,
可惜，浪M,打爽,ta31 song31,,
提,,chhia24,潘,
已,崩,pen33 kong33 kham53,,
死的（R人）,痼mo,ko33 mo24,,
整、搞,},met2,,
ｉT收容o主孤魂的祠,百姓公,pak2 siang53 kung33,,
w去,徙去,sai31 hi53,,
博,U,tu31 kiau31,,
老f不堪,稳啡,lok5 lok5 khok5 khok5,,
p手捧,勒,let5,,
以,`著,lau31 to31,,
s，Y果,煞,sa53,,
P凰木,蕃婆,fan24 pho11 shiu53,,
P凰木的果,P刀豆,kuan33 to33 theu53,,
砍,剁,tok5,剁,
b,偏名,phian24 miang11,,
引T,邪,sia11,邪人,
孝,有孝,jiu33 hau53,,
M,V,nem33,,
女W人,使婢,sii31 pi24,,
邀,招,chieu33,,
推下,sung落,sung31 lok5,,
三合院或四合院的房子,夥房屋,fo31 fong11 vuk2,,
大,常山,chhiong11 san33,常山人，常山,亦作「L山」。大淼|西都冠上常山。
身w健,健,tsap2 tsen31,,
搬\木材用的人力器具,木R,muk2 ma24,,
客家人奉祀的巾山、明山、山三位山神,三山王,sam33 san24 kuat2 vong11,,
桌子的M木,梗,kuang33,,
]法子,臃ǘ,mo11 fat2 thu53,,
折,拗,au31,,
假b,p意,tsa53 ji53,,
抓,L,jia31,,
窄,M,hap2,,
嵬浮⒍蛇^,a,jim33,,
在,tho, tsho,tho33,tsho33,tho_北（他在_北）,|萏厥庥梅
出草,出番,chhut2 fan24,,
乩童,童乩,thung11 ki33,,
,痴痴,tien33 tien33 chhi33 chhi33,,
胡言yZ,}k}濞,met2 shiau11 met2 phi53,,
王的神I,I,lien53 khiau53,,
守隘口的讯,隘勇,ai55 jiung31,,
向深挖掘,,leu31,,
V呆,呱,ngong53 shin11,,
一些,一兜,jit2 teu24,,
熬,,vun11,,
小的剌,,net2,,
s,s,tshap5 tshe53,,那叭颂糁子叫u的郎
活到,食到,shit5 to31,食到八十外q,
而已,～,nen24,三（三而已）,字借字音
不要,moi,moi24,,「邸沟暮弦暨Bx
吵架吵的家中不得安,冤家,jien33 ka24 lo33 tsai53,,
L,世大人,shi53 thai53 ngin11,,
下次,下次[,ha55 chhit5 pai53,,
一N米做的小c心,米Y目,mi31 tshi24 muk2,,
靠^恚聚在一起,偎,va31 loi11,,
打，交配,拂,fut5,,本x榇颍有r做交配的意思
莫,莫,mok5,,常用碜觥覆灰」的意思用
av,垃圾,la31 sap2,,
用邪g或符咒害人,放人,piong53 ngin11,,
符咒,符l,phu11 kau53,,
|@西@,,fui33,,
跌倒（^乐氐模,M到,vang53 to31,,
配,傍,pong31,傍茶食,指配合什N|西一起吃
П,D,nam31,,
掉,d碧,mien11 phet2,,碧字借字音
安o的,恬恬,tiam33 tiam33,,
M去,入去,ngip5 hi33,,
砣,li,li33, li24,我出li咧,椤砣ァ沟暮弦暨Bx
晚（rg上的早晚）,暗，,am53, chiu53,恁暗咧，恁咧,早上的太晚用「」，晚上用「暗」
也,也，乜,jia31, me33 (ma33),,
糯米做的食品，沾糖粉及花生粉吃,R粑,chhi11 pa24,,R亦作「米R」
拜拜用的品,x,sen24 ngin11,,
差不多,差毋多,tsh24 m11 to33,,
菖蒲,蒲K,phu11 su33,,
曾,R,shit2,我R食^@,
好像是,像S,tung33 tshiong55 he53,,
受,著,chhiok5 shiong33,,
小孩,度人,thu53 se53 ngin11,,
翻面,O面,pien31 mien53,,
Bm不嗝,,kun31,啾啾,
明`巧,巧,khiau31,,
吃,食，,shit5, fut4,,橘邓渍f法
喝,,lim33,,
趾高P，不可一世,L神喋喋,fung33 shin11 te33 te24,,
去你的，帜隳,厥姆分崖刻,kia33 me33 pun24 ngai11 khat2,,崖字借字音
e存，e蓄,藏,tiong11,,
仍然是,本本,pun31 pun31,又本本供到Y,
未成年男性生殖器,K,tsoi33,,
猛力的n撞,J,tsong11,,
撞到，到,D,tun53,,
色lS、l青,面霜霜,mien53 song33 song33,,
色DS,S霜打},vong11 sang24 ta31 mak2,,
大水缸，用磲Z菜的,Z缸,am33 kong24,,
周,框,khiong33,,
r丫旁|北季L初起r吹起的L。,九降L,kiu31 kong53 fung33,,
他,厥等，kien,kia33 nen35，kien24,,
我的,吾,nga11,,
